case,direction,maximum_mixed_ratio,num_nodes,receiver_absolute_error,receiver_mixed_ratio,receiver_relative_error,rhs_absolute_error,rhs_mixed_ratio,rhs_relative_error,same_near_direct_branch,scattered_absolute_error,scattered_mixed_ratio,scattered_objective_absolute_error,scattered_objective_mixed_ratio,scattered_relative_error,solution_absolute_error,solution_mixed_ratio,solution_relative_error,step,system_absolute_error,system_mixed_ratio,system_relative_error,total_absolute_error,total_mixed_ratio,total_objective_absolute_error,total_objective_mixed_ratio,total_relative_error
zero_contrast,mixed,1.5424723573389216,64,6.269496313838858e-07,0.3715719604299571,7.432345078525514e-06,9.32745665464427e-11,0.38813886653301954,7.76382992600106e-06,True,1.5637425710714428e-13,0.5346276474012934,0.0001775369737071486,0.9245974424702529,1.0692558294545221e-05,7.092654609371192e-11,0.3538265884205668,7.077681711632784e-06,0.01,0.00027158472686273814,0.2834654015421897,5.6694027519010514e-06,3.530454472156811e-13,0.2907271465470146,1.5463207035862511e-07,1.5424723573389216,5.816118215234284e-06
zero_contrast,mixed,0.015424798218976549,64,6.269809938752904e-09,0.0037159055157929303,7.432716873717619e-08,9.327938556580678e-13,0.0038815891564009247,7.764231043348887e-08,True,1.563737778005658e-15,0.0053462624929448395,1.7754206513842519e-06,0.009246239582108254,1.0692525520522013e-07,7.092953600668558e-13,0.003538414807770993,7.077980071746711e-08,0.001,2.715844492723953e-06,0.0028346511390808724,5.669396957129483e-08,3.53067906601293e-15,0.0029074563975958084,1.5463281867684667e-09,0.015424798218976549,5.816488214175753e-08
zero_contrast,mixed,0.00015428983281030406,64,6.427296111851832e-11,3.809242278495422e-05,7.619413144833367e-10,9.512673905362577e-15,3.958462163643117e-05,7.917997914894628e-10,True,1.5734166906009198e-17,5.3793539655981785e-05,1.763684487343653e-08,9.185118639074447e-05,1.0758707984993601e-09,7.290595644941312e-15,3.637011162178105e-05,7.275204885196779e-10,0.0001,2.757434986513796e-08,2.878061040307303e-05,5.756218209071324e-10,3.593669534339631e-17,2.9593280150693516e-05,1.5467477371136564e-11,0.00015428983281030406,5.920259559511145e-10
zero_contrast,mixed,4.254458544560211e-05,64,5.408053830390137e-11,3.205171652058974e-05,6.411124635639157e-10,8.691936118432925e-15,3.616932588285586e-05,7.234846137567249e-10,True,3.8580595137769904e-18,1.3190318853434918e-05,1.785634751172438e-09,9.299433744113463e-06,2.6380637720069176e-10,8.528304031463615e-15,4.254458544560211e-05,8.510300416290187e-10,1e-05,4.197999021553216e-09,4.381643625427682e-06,8.763433599600236e-11,3.6440138398777585e-17,3.0007857261125435e-05,1.6489544105158238e-13,1.6448506385731673e-06,6.003197446058862e-10
zero_contrast,mixed,0.0004171532477751564,64,5.256164871416248e-10,0.00031151521735794854,6.231063734379816e-09,8.32343080290875e-14,0.0003463588285379067,6.9281159427791e-09,True,4.684730117538136e-17,0.00016016622812521083,6.209659808575907e-08,0.0003233937955420056,3.2033245626654788e-09,8.362074016494876e-14,0.0004171532477751564,8.344421320004546e-09,1e-06,4.387769996009004e-08,4.57971627295486e-05,9.15958551036448e-10,1.4423914653962987e-16,0.00011877857524677583,2.047059912666004e-13,2.0419653709485605e-06,2.37621511381928e-09
zero_contrast,tangential_phase,39640.48534869584,64,3.5026343770453872e-06,1.4323873461305598,2.865015618146539e-05,5.550122826214682e-10,1.432387345832736,2.865015617550842e-05,True,4.012892307323774e-21,39640.48534869584,3.3843764014715237e-12,3.3843764014703026e-05,65.13943929865441,5.550122826214682e-10,1.432387345832736,2.865015617550842e-05,0.01,0.0,0.0,0.0,3.928798018975174e-21,1.1944786523685145e-05,3.736305969780328e-17,3.736305969780328e-10,0.011944786527361483
zero_contrast,tangential_phase,573173.9827982944,64,3.502685199548881e-08,0.014324081297759726,2.8650571889331495e-07,5.550199166407824e-12,0.014324070478699807,2.8650550249391913e-07,True,5.802364292053674e-20,573173.9827982944,2.757519325210855e-13,2.7575193252098604e-06,941.8711683368751,5.550199166407824e-12,0.014324070478699807,2.8650550249391913e-07,0.001,0.0,0.0,0.0,6.019524467837774e-20,0.000183012550900179,7.715579477097813e-17,7.715579477097814e-10,0.18301255095650618
zero_contrast,tangential_phase,4176584.9868576117,64,3.504057685197931e-10,0.00014329694019114055,2.8661798276093355e-09,5.558990063719576e-14,0.0001434675821095754,2.8695929529957553e-09,True,4.228047485145966e-19,4176584.9868576117,1.7818899162870242e-10,0.0017818899162863814,6863.19545650027,5.558990063719576e-14,0.0001434675821095754,2.8695929529957553e-09,0.0001,0.0,0.0,0.0,4.245363354901222e-19,0.0012907245102663373,2.100565912619828e-15,2.100565912619828e-08,1.2907245106635934
zero_contrast,tangential_phase,52791524.91037103,64,3.989687990432568e-11,1.631565837975164e-05,3.263406103426384e-10,6.3642200590913954e-15,1.6424912680634736e-05,3.2852588012476365e-10,True,5.344200597057407e-18,52791524.91037103,3.9079832428569155e-09,0.039079832428555054,86749.95582525765,6.3642200590913954e-15,1.6424912680634736e-05,3.2852588012476365e-10,1e-05,0.0,0.0,0.0,5.3730927828536035e-18,0.016335898652250158,6.030867004793535e-14,6.030867004793535e-07,16.335898657277983
zero_contrast,tangential_phase,427042312.88911384,64,3.3405678513930676e-10,0.00013661109336973707,2.7324516456646845e-09,5.5310193622413693e-14,0.00014274570837621923,2.85515426414541e-09,True,4.32304120970267e-17,427042312.88911384,4.996021649049556e-10,0.004996021649047755,701739.4410287825,5.5310193622413693e-14,0.00014274570837621923,2.85515426414541e-09,1e-06,0.0,0.0,0.0,4.445674739208062e-17,0.13516254960704682,8.470253675972167e-15,8.470253675972168e-08,135.16254964864686
zero_contrast,translation_x,26340.370906550266,128,5.301253490234129e-07,0.3565052820830267,7.130802928163346e-06,1.9420219033494843e-10,0.4386815221387347,8.774543818988247e-06,True,2.6428342740866155e-21,26340.370906550266,1.33128747972975e-12,1.331287479726533e-05,158.2815288781091,1.9420219033494843e-10,0.4386815221387346,8.774543818988245e-06,0.01,0.0,0.0,0.0,2.675870304912169e-21,8.135490652092336e-06,6.490036411138255e-18,6.490036411138255e-11,0.008135490654574043
zero_contrast,translation_x,329161.41617497907,128,5.301387483971291e-09,0.003565142937557793,7.130983165334624e-08,1.9420652656939327e-12,0.004386913187652999,8.774739740975944e-08,True,3.3026075713208334e-20,329161.41617497907,2.2383076326263595e-11,0.00022383076326209508,1977.958969272653,1.9420652656939327e-12,0.004386913187652998,8.774739740975942e-08,0.001,0.0,0.0,0.0,3.4398547525862654e-20,0.00010458244606567177,4.542111836004757e-16,4.542111836004757e-09,0.10458244609757433
zero_contrast,translation_x,3665852.6820599576,128,5.299793455107005e-11,3.5640709659121206e-05,7.128839010991889e-10,1.9452583051253795e-14,4.3941259163114836e-05,8.789166696901963e-10,True,3.678096772617253e-19,3665852.6820599576,1.208238006668943e-14,1.2082380066660234e-07,22028.42555206008,1.9452583051253795e-14,4.394125916311483e-05,8.789166696901962e-10,0.0001,0.0,0.0,0.0,3.7793413322904454e-19,0.0011490391004179976,2.0246102678099485e-15,2.0246102678099486e-08,1.1490391007685086
zero_contrast,translation_x,33829687.37943076,128,2.7579055465369813e-11,1.854670595862596e-05,3.7097039375823715e-10,8.705096826715567e-15,1.9663862362564e-05,3.9331818772388696e-10,True,3.3942674052274825e-18,33829687.37943076,1.909595684735336e-09,0.019095956847307215,203285.48013333752,8.705096826715567e-15,1.9663862362563996e-05,3.933181877238869e-10,1e-05,0.0,0.0,0.0,3.4844894259439615e-18,0.010593948107291458,1.7787893416212477e-14,1.7787893416212478e-07,10.59394811052311
zero_contrast,translation_x,374951926.87265533,128,2.6639251469989214e-10,0.0001791469488841401,3.583289362340779e-09,7.901266430396024e-14,0.0001784809734694511,3.5699910695875504e-09,True,3.76204215848839e-17,374951926.87265533,2.82551880590903e-08,0.28255188059022024,2253118.1405812525,7.901266430396024e-14,0.00017848097346945108,3.56999106958755e-09,1e-06,0.0,0.0,0.0,3.7645812140252083e-17,0.11445515584040898,3.21025688533252e-13,3.2102568853325203e-06,114.45515587532319
zero_contrast,translation_y,32202.436712924882,128,4.3508719210259373e-07,0.3348943541217188,6.698636798747576e-06,1.8524046347024775e-10,0.4188287699523324,8.37744822167797e-06,True,3.235036102817309e-21,32202.436712924882,1.1641098118540055e-12,1.1641098118530913e-05,140.86682921932416,1.8524046347024775e-10,0.4188287699523324,8.37744822167797e-06,0.01,0.0,0.0,0.0,3.271007675025617e-21,9.944896176108402e-06,2.688842814027652e-18,2.6888428140276524e-11,0.009944896179145853
zero_contrast,translation_y,268266.5872439539,128,4.3509953866800195e-09,0.003349038577414701,6.698826887444469e-08,1.852447933531058e-12,0.004188385598205684,8.377644039420863e-08,True,2.694988735336852e-20,268266.5872439539,1.2105357719534923e-11,0.00012105357719525417,1173.5093701059004,1.852447933531058e-12,0.004188385598205684,8.377644039420863e-08,0.001,0.0,0.0,0.0,2.9064641526056807e-20,8.83656876073151e-05,5.003798456554304e-17,5.003798456554304e-10,0.08836568763430448
zero_contrast,translation_y,3344253.6288112267,128,4.3480504470616003e-11,3.346771805231821e-05,6.694292835131253e-10,1.8502472786000637e-14,4.183409916432596e-05,8.367691638961044e-10,True,3.3596151544193643e-19,3344253.6288112267,7.993213102189056e-11,0.0007993213102182779,14629.151550676592,1.8502472786000637e-14,4.183409916432596e-05,8.367691638961044e-10,0.0001,0.0,0.0,0.0,3.4438131033595573e-19,0.001047027924279152,7.11444635016073e-16,7.11444635016073e-09,1.0470279245989438
zero_contrast,translation_y,27180163.874568608,128,2.6409835407955375e-11,2.032812029228999e-05,4.066079133648254e-10,8.295704434131303e-15,1.8756591399932903e-05,3.751709159939643e-10,True,2.7305014751659703e-18,27180163.874568608,1.7763529126491296e-09,0.017763529126477346,118897.30833308071,8.295704434131303e-15,1.8756591399932903e-05,3.751709159939643e-10,1e-05,0.0,0.0,0.0,2.805718937916346e-18,0.008530271497055009,1.4400190510098497e-15,1.4400190510098498e-08,8.530271499660394
zero_contrast,translation_y,284925172.0842496,128,2.575619672382855e-10,0.0001982500296524169,3.96544440520641e-09,8.319357612472122e-14,0.00018810071246638064,3.7624062437795436e-09,True,2.862339481301024e-17,284925172.0842496,1.4155347490721867e-08,0.1415534749071075,1246380.794727503,8.319357612472122e-14,0.00018810071246638064,3.7624062437795436e-09,1e-06,0.0,0.0,0.0,2.813326419835538e-17,0.08553400644206091,6.098643524298716e-14,6.098643524298717e-07,85.5340064681854
zero_contrast,scale,34471.68774880643,128,9.22019219612914e-07,0.5107687224806747,1.0216199006071964e-05,2.2429447992988841e-10,0.41433637376906995,8.287432933600753e-06,True,3.4677053141440676e-21,34471.68774880643,3.790137387494641e-12,3.790137387485259e-05,116.42609806580901,2.2429447992988841e-10,0.41433637376906995,8.287432933600753e-06,0.01,0.0,0.0,0.0,3.496362071586398e-21,1.0630044698908659e-05,4.4897882274363797e-17,4.48978822743638e-10,0.010630044702159782
zero_contrast,scale,389497.65527462424,128,9.220204380752794e-09,0.005107694717990561,1.0216212506933706e-07,2.2429307966652764e-12,0.004143337873147388,8.287381195418453e-08,True,3.9181807193766395e-20,389497.65527462424,4.009179360497084e-12,4.00917936048716e-05,1315.505359734713,2.2429307966652764e-12,0.004143337873147388,8.287381195418453e-08,0.001,0.0,0.0,0.0,4.0011272576212905e-20,0.00012164690247665941,2.221716059949171e-16,2.2217160599491713e-09,0.12164690251386424
zero_contrast,scale,3002381.1884406875,128,9.172785393492653e-11,5.0814262082096895e-05,1.0163671106471427e-09,2.2273389213274243e-14,4.114535198015894e-05,8.229770940715838e-10,True,3.020267487966513e-19,3002381.1884406875,1.3432460950779741e-10,0.0013432460950746493,10140.36450285161,2.2273389213274243e-14,4.114535198015894e-05,8.229770940715838e-10,0.0001,0.0,0.0,0.0,3.0919567751810245e-19,0.0009400524903976776,1.041601551308499e-15,1.0416015513084992e-08,0.9400524906851858
zero_contrast,scale,40433420.489185706,128,2.5873260885664962e-11,1.4332949099720359e-05,2.866820739972662e-10,7.764534933988164e-15,1.4343327805388189e-05,2.868909771927577e-10,True,4.0674302994718554e-18,40433420.489185706,1.237886295985203e-09,0.012378862959821388,136561.49990329862,7.764534933988164e-15,1.4343327805388189e-05,2.868909771927577e-10,1e-05,0.0,0.0,0.0,4.0245983627429396e-18,0.012236049818404765,4.319843133615502e-14,4.319843133615502e-07,12.236049822147073
zero_contrast,scale,324390033.09727204,128,2.673609590692148e-10,0.00014810931776567375,2.9624249757527535e-09,8.393075277391742e-14,0.00015504422482798087,3.1011484763151218e-09,True,3.263225351463574e-17,324390033.09727204,1.7708069619243094e-08,0.17708069619199263,1095608.0761265864,8.393075277391742e-14,0.00015504422482798087,3.1011484763151218e-09,1e-06,0.0,0.0,0.0,3.449203878223382e-17,0.10486668900548855,2.1429958462915227e-13,2.142995846291523e-06,104.86668903756129
zero_contrast,shape_mode4,31940.450213294298,128,1.5552961461936737e-07,0.1429405644104081,2.859193376942846e-06,8.649492917394826e-11,0.3150870419087098,6.302798461637187e-06,True,3.208779415735871e-21,31940.450213294298,1.3404834348527697e-12,1.3404834348490195e-05,139.12876634817363,8.649492917394826e-11,0.3150870419087098,6.302798461637188e-06,0.01,0.0,0.0,0.0,3.3116033286328452e-21,1.006831978144182e-05,1.98355942623017e-18,1.9835594262301698e-11,0.010068319784517029
zero_contrast,shape_mode4,373420.1872647396,128,1.5553011868539446e-09,0.0014294102778377668,2.8592026434883186e-08,8.649532386171965e-13,0.0031508846261551924,6.30282722213797e-08,True,3.751428415395106e-20,373420.1872647396,3.007305531215182e-11,0.0003007305531206769,1626.5736588743048,8.649532386171965e-13,0.0031508846261551924,6.302827222137972e-08,0.001,0.0,0.0,0.0,3.780287824400765e-20,0.00011493268639052541,3.919714643417449e-16,3.9197146434174494e-09,0.11493268642562977
zero_contrast,shape_mode4,4645407.0830407515,128,1.5648301946636066e-11,1.438167978177716e-05,2.876720385099716e-10,8.63522222540961e-15,3.145671649201415e-05,6.292399551972779e-10,True,4.666838094277355e-19,4645407.0830407515,5.484361855096374e-10,0.005484361855081031,20234.84143594731,8.63522222540961e-15,3.145671649201415e-05,6.29239955197278e-10,0.0001,0.0,0.0,0.0,4.699963054492557e-19,0.0014289371732552555,7.843320301337824e-15,7.843320301337824e-08,1.4289371736917018
zero_contrast,shape_mode4,27463632.95485957,128,2.3944493032192402e-11,2.2006351392030557e-05,4.40185851803515e-10,7.742826549732782e-15,2.8205863512475237e-05,5.642119801986964e-10,True,2.7590326479717576e-18,27463632.95485957,1.9373531666260883e-09,0.019373531666206683,119628.29440509062,7.742826549732782e-15,2.8205863512475237e-05,5.642119801986965e-10,1e-05,0.0,0.0,0.0,2.9353283555417534e-18,0.008924325051735306,3.125572054392068e-14,3.1255720543920677e-07,8.924325054461098
zero_contrast,shape_mode4,409604459.3214831,128,2.566636875215224e-10,0.00023588853142889946,4.7184011691872485e-09,7.647298869159983e-14,0.0002785787163712043,5.572509742309691e-09,True,4.1149410223080985e-17,409604459.3214831,4.085619331755057e-08,0.4085619331743627,1784188.29671383,7.647298869159983e-14,0.0002785787163712043,5.572509742309692e-09,1e-06,0.0,0.0,0.0,4.2883950435083115e-17,0.13038075023622123,4.3537473009847335e-13,4.353747300984734e-06,130.38075027604398
zero_contrast,interior_epsr,8.110338354084488,128,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2984112772656658e-13,0.39952222413746324,0.001730254430508893,8.110338354084488,7.99044847685571e-06,1.4050457876446354e-10,0.41864133706882783,8.373976938246579e-06,0.01,0.0003104612280963573,0.29139020676413874,5.827927939972929e-06,1.2984112788314173e-13,0.39911851357464667,2.3857050161996476e-08,0.2327258136838923,7.990448486491378e-06
zero_contrast,interior_epsr,0.08110284402417853,128,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2984103618956326e-15,0.003995221222068565,1.730242920494618e-05,0.08110284402417853,7.990442843650566e-08,1.4050416776720248e-12,0.004186401333552019,8.373952443090505e-08,0.001,3.104572751136619e-06,0.002913864983035365,5.827853735221379e-08,1.2984121525752289e-15,0.003991187598669453,2.385685167753844e-10,0.002327238774655968,7.990453863527937e-08
zero_contrast,interior_epsr,0.0008105523582880959,128,0.0,0.0,0.0,0.0,0.0,0.0,True,1.3147751735504536e-17,4.0455760876078246e-05,1.7292272502800188e-07,0.0008105523582880959,8.091152215673788e-10,1.4235544342662748e-14,4.2415611624792804e-05,8.484287208083112e-10,0.0001,3.184682021243259e-08,2.9890532991846703e-05,5.978233560865959e-10,1.3146725442650305e-17,4.041170375125913e-05,2.3845594281698274e-12,2.3261406143263907e-05,8.090520633037572e-10
zero_contrast,interior_epsr,7.3383030319786096e-06,128,0.0,0.0,0.0,0.0,0.0,0.0,True,2.235272744725439e-18,6.877956161596894e-06,1.354409917553312e-09,6.3486170055662104e-06,1.3755912330075975e-10,6.909367058183758e-16,2.0586850969984613e-06,4.117935579886246e-11,1e-05,3.2383050249979277e-09,3.0393823478060307e-06,6.078893795872861e-11,2.387294923868167e-18,7.3383030319786096e-06,1.940721888749053e-16,1.8931765563067703e-09,1.4691459803398447e-10
zero_contrast,interior_epsr,0.00010781984053619973,128,0.0,0.0,0.0,0.0,0.0,0.0,True,3.41462896584573e-17,0.00010506846827168371,9.842189285791392e-09,4.613395801520133e-05,2.1013693655393893e-09,2.8774399217040244e-14,8.573495422564288e-05,1.714934542164103e-09,1e-06,9.446344776682259e-08,8.866074487704043e-05,1.7732525569201604e-09,3.507592380650321e-17,0.00010781984053619973,1.0742844331126933e-13,1.0479657674625441e-06,2.1585792334167666e-09
zero_contrast,exterior_epsr,77.44724323525307,128,1.7050578000389207e-05,3.4349149663857244,6.8700312546837e-05,5.403521578163638e-09,3.4349149665353558,6.870031254982973e-05,True,8.160692589285565e-12,25.110518619863488,0.009126251924705286,42.77809650931235,0.0005022106231814744,3.1423437907057557e-09,2.333758307487249,4.667676357809141e-05,0.01,0.0003104612280963573,0.29139020676413874,5.827927939972929e-06,4.599991505145716e-11,7.293768148943304,8.328866861196586e-06,77.44724323525307,0.000145882968605792
zero_contrast,exterior_epsr,0.7745675441546817,128,1.7050929867002562e-07,0.03434985888948427,6.870173029034763e-07,5.40363283219969e-11,0.03434985726055437,6.870172703239237e-07,True,8.16151513910042e-14,0.25113060897423695,9.126594319575076e-05,0.42779701439891193,5.022612430584758e-06,3.142382450039212e-11,0.023337870198412734,4.667733782861523e-07,0.001,3.104572751136619e-06,0.002913864983035365,5.827853735221379e-08,4.600253884197778e-13,0.07294184063493482,8.329889716890285e-08,0.7745675441546817,1.4589128962877037e-06
zero_contrast,exterior_epsr,0.007745642404093733,128,1.708901904612445e-09,0.0003442659127762281,6.885519948712597e-09,5.416001117334212e-13,0.00034428480113948357,6.885897727043729e-09,True,8.163863745834085e-16,0.002512028871327711,9.127443831857818e-07,0.004278368341614133,5.0240577677769355e-08,3.1530642202431075e-13,0.00023417201652482341,4.6836006165249e-09,0.0001,3.184682021243259e-08,2.9890532991846703e-05,5.978233560865959e-10,4.604415880625482e-15,0.0007300783332965827,8.329854187601356e-10,0.007745642404093733,1.4602328213213067e-08
