curve,cutoff,cutoff_converged,field_error,gradient_error,gradient_step_consistency,grid,halfband,halfwidth,kd,knee_0.001,knee_0.1,knee_1e-06,ko,matrix_error,max_mode,nonzeros,order,r2_K,r2_Kp,r2_T,r2_V,rate_K,rate_Kp,rate_T,rate_V,rate_envelope,retained,trace_error
crescent,36,8.869949095746213e-13,3.675379262733579e-05,0.00023700976274078196,5.665005791986764e-08,512,21,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.004520208008801331,2,10708,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.5023456558453744,0.0006540701943010176
crescent,36,8.869949095746213e-13,6.1250253570837455e-06,5.320231564075416e-05,5.665005791986764e-08,512,22,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0038906705635595824,2,11116,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.5214862075436292,0.00030095254520933157
crescent,36,8.869949095746213e-13,8.692609242918766e-06,6.415015678821867e-05,5.665005791986764e-08,512,23,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0035988048938899865,2,11516,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.5402514543066241,0.00034210028080118983
crescent,36,8.869949095746213e-13,1.0147067719992027e-06,1.0695307384873856e-05,5.665005791986764e-08,512,24,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0028828510477341565,2,11908,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.5586413961343591,0.00011296020594472865
crescent,36,8.869949095746213e-13,1.325369146353529e-06,1.1436463171594232e-05,5.665005791986764e-08,512,25,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0027626478625746194,2,12292,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.5766560330268343,0.00014175126391730386
crescent,36,8.869949095746213e-13,4.343396147908802e-07,3.9619155206741236e-06,5.665005791986764e-08,512,26,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.002226664261508714,2,12668,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.5942953649840496,6.109768338400532e-05
crescent,36,8.869949095746213e-13,1.5688121042960114e-07,1.7171236510434921e-06,5.665005791986764e-08,512,27,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0021232145406301366,2,13036,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.6115593920060048,5.685595414591712e-05
crescent,36,8.869949095746213e-13,9.55708873989078e-08,9.62123997790224e-07,5.665005791986764e-08,512,28,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0017700843782053831,2,13396,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.6284481140927003,3.300527344045738e-05
crescent,36,8.869949095746213e-13,9.15646832836314e-09,1.715566270044716e-07,5.665005791986764e-08,512,29,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0016024177257100232,2,13748,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.6449615312441359,2.102771037633354e-05
crescent,36,8.869949095746213e-13,1.5757750699402385e-08,1.838528869090044e-07,5.665005791986764e-08,512,30,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.001438926744619955,2,14092,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.6610996434603115,1.6415276116313507e-05
crescent,36,8.869949095746213e-13,2.3945619910427423e-09,3.0845167722885015e-08,5.665005791986764e-08,512,31,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.001216910984626794,2,14428,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.6768624507412272,8.359040331081601e-06
crescent,36,8.869949095746213e-13,1.8743797064529875e-09,2.599722699286817e-08,5.665005791986764e-08,512,32,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0011566389459110385,2,14756,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.6922499530868831,7.220881919049054e-06
crescent,36,8.869949095746213e-13,6.372826266344877e-10,8.220738321239208e-09,5.665005791986764e-08,512,33,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0009480261133273642,2,15076,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.707262150497279,3.6648335207037396e-06
crescent,36,8.869949095746213e-13,1.518729111586916e-10,2.7327359115281285e-09,5.665005791986764e-08,512,34,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0009122162968433515,2,15388,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.7218990429724151,2.980679545149838e-06
crescent,36,8.869949095746213e-13,1.0606002869437827e-10,1.5480255176333e-09,5.665005791986764e-08,512,35,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0007628280510938427,2,15692,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.7361606305122912,1.673190163635578e-06
crescent,36,8.869949095746213e-13,9.049189296249965e-12,2.42262678781895e-10,5.665005791986764e-08,512,36,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0007050976004708445,2,15988,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.7500469131169075,1.1766097553229163e-06
crescent,36,8.869949095746213e-13,1.2978841217494377e-11,2.3210234836630465e-10,5.665005791986764e-08,512,37,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0006256927172079882,2,16276,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.7635578907862638,7.458358275279661e-07
crescent,36,8.869949095746213e-13,2.439345011424648e-12,8.392603981103614e-11,5.665005791986764e-08,512,38,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0005426034861763244,2,16556,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.7766935635203603,4.6349858806934865e-07
crescent,36,8.869949095746213e-13,1.180613575051362e-12,7.794905149289949e-11,5.665005791986764e-08,512,39,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0005107309927999273,2,16828,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.7894539313191968,3.1549323792007156e-07
crescent,36,8.869949095746213e-13,4.445670808116187e-13,7.317603903482356e-11,5.665005791986764e-08,512,40,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00042462501416740936,2,17092,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8018389941827735,1.8569807817448925e-07
crescent,36,8.869949095746213e-13,7.328423002707426e-14,7.180795041888531e-11,5.665005791986764e-08,512,41,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00040882868726310615,2,17348,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8138487521110903,1.2760802266065932e-07
crescent,36,8.869949095746213e-13,5.6490705263833886e-14,7.158938666947914e-11,5.665005791986764e-08,512,42,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00034214075772308675,2,17596,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8254832051041471,7.529604503717206e-08
crescent,36,8.869949095746213e-13,7.993540153178825e-15,6.979329167209547e-11,5.665005791986764e-08,512,43,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00032023837250458163,2,17836,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8367423531619441,5.008102640906459e-08
crescent,36,8.869949095746213e-13,6.932756303524862e-15,6.474405978303723e-11,5.665005791986764e-08,512,44,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0002814473491987476,2,18068,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8476261962844811,3.0336524574371655e-08
crescent,36,8.869949095746213e-13,4.47087790687287e-15,6.147381281947395e-11,5.665005791986764e-08,512,45,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00024832569364826207,2,18292,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8581347344717583,1.9339890423049594e-08
crescent,36,8.869949095746213e-13,3.621599845670299e-15,5.773587668688973e-11,5.665005791986764e-08,512,46,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00023135210370312087,2,18508,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8682679677237756,1.1956814946401411e-08
crescent,36,8.869949095746213e-13,3.584781524604194e-15,5.1940133172374904e-11,5.665005791986764e-08,512,47,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00019444690998612684,2,18716,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8780258960405329,7.34311006513287e-09
crescent,36,8.869949095746213e-13,3.1202579330100624e-15,4.827091975327226e-11,5.665005791986764e-08,512,48,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0001867722605859302,2,18916,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.8874085194220304,4.547746230447769e-09
crescent,36,8.869949095746213e-13,2.4390360494308816e-15,4.1137799660186995e-11,5.665005791986764e-08,512,49,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00015608320950332834,2,19108,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.896415837868268,2.713649682941052e-09
crescent,36,8.869949095746213e-13,2.310270935823383e-15,3.809739662603901e-11,5.665005791986764e-08,512,50,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00014726094104977147,2,19292,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9050478513792456,1.6725098638625675e-09
crescent,36,8.869949095746213e-13,2.057324043747707e-15,3.343584317521071e-11,5.665005791986764e-08,512,51,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00012794976874172368,2,19468,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9133045599549634,9.850660469132628e-10
crescent,36,8.869949095746213e-13,2.2474869262004364e-15,3.186057293434009e-11,5.665005791986764e-08,512,52,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.00011420972428839131,2,19636,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9211859635954213,5.872528844180389e-10
crescent,36,8.869949095746213e-13,2.0044736658693335e-15,3.1513617609066136e-11,5.665005791986764e-08,512,53,0.09053850616843741,10.0,32,11,-1,9.999999999999998,0.0001050169020644845,2,19796,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9286920623006193,3.230365841426307e-10
crescent,36,8.869949095746213e-13,1.7825163348719934e-15,2.8196692271040585e-11,5.665005791986764e-08,512,54,0.09053850616843741,10.0,32,11,-1,9.999999999999998,8.858122402611992e-05,2,19948,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9358228560705574,1.6749964794458598e-10
crescent,36,8.869949095746213e-13,1.6330974626811739e-15,2.7915097652384188e-11,5.665005791986764e-08,512,55,0.09053850616843741,10.0,32,11,-1,9.999999999999998,8.454072841635326e-05,2,20092,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9425783449052355,8.164617797405358e-11
crescent,36,8.869949095746213e-13,1.467100186582229e-15,2.5242304979152468e-11,5.665005791986764e-08,512,56,0.09053850616843741,10.0,32,11,-1,9.999999999999998,6.978195310599085e-05,2,20228,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9489585288046538,4.266876137940982e-11
crescent,36,8.869949095746213e-13,1.5992058009326343e-15,2.3908669140644643e-11,5.665005791986764e-08,512,57,0.09053850616843741,10.0,32,11,-1,9.999999999999998,6.59304401361745e-05,2,20356,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9549634077688122,2.4747408048901462e-11
crescent,36,8.869949095746213e-13,1.2137711432933826e-15,1.812709441307835e-11,5.665005791986764e-08,512,58,0.09053850616843741,10.0,32,11,-1,9.999999999999998,5.5780436660868865e-05,2,20476,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9605929817977107,1.2612689935344884e-11
crescent,36,8.869949095746213e-13,1.223270454478776e-15,1.5614667056049966e-11,5.665005791986764e-08,512,59,0.09053850616843741,10.0,32,11,-1,9.999999999999998,4.961807159949499e-05,2,20588,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9658472508913493,5.0377544938990904e-12
crescent,36,8.869949095746213e-13,1.1720762264348455e-15,1.7608064041696483e-11,5.665005791986764e-08,512,60,0.09053850616843741,10.0,32,11,-1,9.999999999999998,4.427741417551181e-05,2,20692,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9707262150497279,1.41517432857667e-12
crescent,36,8.869949095746213e-13,7.114680039337275e-16,1.4095290687933625e-11,5.665005791986764e-08,512,61,0.09053850616843741,10.0,32,11,-1,9.999999999999998,3.621538807431637e-05,2,20788,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9752298742728467,1.0062612773969844e-12
crescent,36,8.869949095746213e-13,2.260751113573208e-16,1.341831588298547e-11,5.665005791986764e-08,512,62,0.09053850616843741,10.0,32,11,-1,9.999999999999998,3.385576769719959e-05,2,20876,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9793582285607055,4.457747504589789e-13
crescent,36,8.869949095746213e-13,2.282981911381296e-16,3.335088129811428e-12,5.665005791986764e-08,512,63,0.09053850616843741,10.0,32,11,-1,9.999999999999998,2.5495368400881824e-05,2,20956,73,0.9658427861449387,0.9658427861449336,0.9556702013557138,0.9672192895784371,0.1862308472443727,0.18623084724437522,0.14808244796071887,0.2225146110462338,0.15502118714535268,0.9831112779133045,5.0900103685687955e-14
