iteration,loss,relative_l2_error,center_x_m,center_y_m,radius_m,damping,evaluation_count,maximum_system_residual,iteration_seconds,jacobian_seconds,line_search_seconds,"raw_network.network.0.linear.weight[0,0]","raw_network.network.0.linear.weight[0,1]","raw_network.network.0.linear.weight[1,0]","raw_network.network.0.linear.weight[1,1]","raw_network.network.0.linear.weight[2,0]","raw_network.network.0.linear.weight[2,1]","raw_network.network.0.linear.weight[3,0]","raw_network.network.0.linear.weight[3,1]","raw_network.network.0.linear.weight[4,0]","raw_network.network.0.linear.weight[4,1]","raw_network.network.0.linear.weight[5,0]","raw_network.network.0.linear.weight[5,1]","raw_network.network.0.linear.weight[6,0]","raw_network.network.0.linear.weight[6,1]","raw_network.network.0.linear.weight[7,0]","raw_network.network.0.linear.weight[7,1]","raw_network.network.0.linear.weight[8,0]","raw_network.network.0.linear.weight[8,1]","raw_network.network.0.linear.weight[9,0]","raw_network.network.0.linear.weight[9,1]","raw_network.network.0.linear.weight[10,0]","raw_network.network.0.linear.weight[10,1]","raw_network.network.0.linear.weight[11,0]","raw_network.network.0.linear.weight[11,1]","raw_network.network.0.linear.weight[12,0]","raw_network.network.0.linear.weight[12,1]","raw_network.network.0.linear.weight[13,0]","raw_network.network.0.linear.weight[13,1]","raw_network.network.0.linear.weight[14,0]","raw_network.network.0.linear.weight[14,1]","raw_network.network.0.linear.weight[15,0]","raw_network.network.0.linear.weight[15,1]","raw_network.network.0.linear.weight[16,0]","raw_network.network.0.linear.weight[16,1]","raw_network.network.0.linear.weight[17,0]","raw_network.network.0.linear.weight[17,1]","raw_network.network.0.linear.weight[18,0]","raw_network.network.0.linear.weight[18,1]","raw_network.network.0.linear.weight[19,0]","raw_network.network.0.linear.weight[19,1]","raw_network.network.0.linear.weight[20,0]","raw_network.network.0.linear.weight[20,1]","raw_network.network.0.linear.weight[21,0]","raw_network.network.0.linear.weight[21,1]","raw_network.network.0.linear.weight[22,0]","raw_network.network.0.linear.weight[22,1]","raw_network.network.0.linear.weight[23,0]","raw_network.network.0.linear.weight[23,1]","raw_network.network.0.linear.weight[24,0]","raw_network.network.0.linear.weight[24,1]","raw_network.network.0.linear.weight[25,0]","raw_network.network.0.linear.weight[25,1]","raw_network.network.0.linear.weight[26,0]","raw_network.network.0.linear.weight[26,1]","raw_network.network.0.linear.weight[27,0]","raw_network.network.0.linear.weight[27,1]","raw_network.network.0.linear.weight[28,0]","raw_network.network.0.linear.weight[28,1]","raw_network.network.0.linear.weight[29,0]","raw_network.network.0.linear.weight[29,1]","raw_network.network.0.linear.weight[30,0]","raw_network.network.0.linear.weight[30,1]","raw_network.network.0.linear.weight[31,0]","raw_network.network.0.linear.weight[31,1]",raw_network.network.0.linear.bias[0],raw_network.network.0.linear.bias[1],raw_network.network.0.linear.bias[2],raw_network.network.0.linear.bias[3],raw_network.network.0.linear.bias[4],raw_network.network.0.linear.bias[5],raw_network.network.0.linear.bias[6],raw_network.network.0.linear.bias[7],raw_network.network.0.linear.bias[8],raw_network.network.0.linear.bias[9],raw_network.network.0.linear.bias[10],raw_network.network.0.linear.bias[11],raw_network.network.0.linear.bias[12],raw_network.network.0.linear.bias[13],raw_network.network.0.linear.bias[14],raw_network.network.0.linear.bias[15],raw_network.network.0.linear.bias[16],raw_network.network.0.linear.bias[17],raw_network.network.0.linear.bias[18],raw_network.network.0.linear.bias[19],raw_network.network.0.linear.bias[20],raw_network.network.0.linear.bias[21],raw_network.network.0.linear.bias[22],raw_network.network.0.linear.bias[23],raw_network.network.0.linear.bias[24],raw_network.network.0.linear.bias[25],raw_network.network.0.linear.bias[26],raw_network.network.0.linear.bias[27],raw_network.network.0.linear.bias[28],raw_network.network.0.linear.bias[29],raw_network.network.0.linear.bias[30],raw_network.network.0.linear.bias[31],"raw_network.network.1.weight[0,0]","raw_network.network.1.weight[0,1]","raw_network.network.1.weight[0,2]","raw_network.network.1.weight[0,3]","raw_network.network.1.weight[0,4]","raw_network.network.1.weight[0,5]","raw_network.network.1.weight[0,6]","raw_network.network.1.weight[0,7]","raw_network.network.1.weight[0,8]","raw_network.network.1.weight[0,9]","raw_network.network.1.weight[0,10]","raw_network.network.1.weight[0,11]","raw_network.network.1.weight[0,12]","raw_network.network.1.weight[0,13]","raw_network.network.1.weight[0,14]","raw_network.network.1.weight[0,15]","raw_network.network.1.weight[0,16]","raw_network.network.1.weight[0,17]","raw_network.network.1.weight[0,18]","raw_network.network.1.weight[0,19]","raw_network.network.1.weight[0,20]","raw_network.network.1.weight[0,21]","raw_network.network.1.weight[0,22]","raw_network.network.1.weight[0,23]","raw_network.network.1.weight[0,24]","raw_network.network.1.weight[0,25]","raw_network.network.1.weight[0,26]","raw_network.network.1.weight[0,27]","raw_network.network.1.weight[0,28]","raw_network.network.1.weight[0,29]","raw_network.network.1.weight[0,30]","raw_network.network.1.weight[0,31]",raw_network.network.1.bias,"gradient_network.network.0.linear.weight[0,0]","gradient_network.network.0.linear.weight[0,1]","gradient_network.network.0.linear.weight[1,0]","gradient_network.network.0.linear.weight[1,1]","gradient_network.network.0.linear.weight[2,0]","gradient_network.network.0.linear.weight[2,1]","gradient_network.network.0.linear.weight[3,0]","gradient_network.network.0.linear.weight[3,1]","gradient_network.network.0.linear.weight[4,0]","gradient_network.network.0.linear.weight[4,1]","gradient_network.network.0.linear.weight[5,0]","gradient_network.network.0.linear.weight[5,1]","gradient_network.network.0.linear.weight[6,0]","gradient_network.network.0.linear.weight[6,1]","gradient_network.network.0.linear.weight[7,0]","gradient_network.network.0.linear.weight[7,1]","gradient_network.network.0.linear.weight[8,0]","gradient_network.network.0.linear.weight[8,1]","gradient_network.network.0.linear.weight[9,0]","gradient_network.network.0.linear.weight[9,1]","gradient_network.network.0.linear.weight[10,0]","gradient_network.network.0.linear.weight[10,1]","gradient_network.network.0.linear.weight[11,0]","gradient_network.network.0.linear.weight[11,1]","gradient_network.network.0.linear.weight[12,0]","gradient_network.network.0.linear.weight[12,1]","gradient_network.network.0.linear.weight[13,0]","gradient_network.network.0.linear.weight[13,1]","gradient_network.network.0.linear.weight[14,0]","gradient_network.network.0.linear.weight[14,1]","gradient_network.network.0.linear.weight[15,0]","gradient_network.network.0.linear.weight[15,1]","gradient_network.network.0.linear.weight[16,0]","gradient_network.network.0.linear.weight[16,1]","gradient_network.network.0.linear.weight[17,0]","gradient_network.network.0.linear.weight[17,1]","gradient_network.network.0.linear.weight[18,0]","gradient_network.network.0.linear.weight[18,1]","gradient_network.network.0.linear.weight[19,0]","gradient_network.network.0.linear.weight[19,1]","gradient_network.network.0.linear.weight[20,0]","gradient_network.network.0.linear.weight[20,1]","gradient_network.network.0.linear.weight[21,0]","gradient_network.network.0.linear.weight[21,1]","gradient_network.network.0.linear.weight[22,0]","gradient_network.network.0.linear.weight[22,1]","gradient_network.network.0.linear.weight[23,0]","gradient_network.network.0.linear.weight[23,1]","gradient_network.network.0.linear.weight[24,0]","gradient_network.network.0.linear.weight[24,1]","gradient_network.network.0.linear.weight[25,0]","gradient_network.network.0.linear.weight[25,1]","gradient_network.network.0.linear.weight[26,0]","gradient_network.network.0.linear.weight[26,1]","gradient_network.network.0.linear.weight[27,0]","gradient_network.network.0.linear.weight[27,1]","gradient_network.network.0.linear.weight[28,0]","gradient_network.network.0.linear.weight[28,1]","gradient_network.network.0.linear.weight[29,0]","gradient_network.network.0.linear.weight[29,1]","gradient_network.network.0.linear.weight[30,0]","gradient_network.network.0.linear.weight[30,1]","gradient_network.network.0.linear.weight[31,0]","gradient_network.network.0.linear.weight[31,1]",gradient_network.network.0.linear.bias[0],gradient_network.network.0.linear.bias[1],gradient_network.network.0.linear.bias[2],gradient_network.network.0.linear.bias[3],gradient_network.network.0.linear.bias[4],gradient_network.network.0.linear.bias[5],gradient_network.network.0.linear.bias[6],gradient_network.network.0.linear.bias[7],gradient_network.network.0.linear.bias[8],gradient_network.network.0.linear.bias[9],gradient_network.network.0.linear.bias[10],gradient_network.network.0.linear.bias[11],gradient_network.network.0.linear.bias[12],gradient_network.network.0.linear.bias[13],gradient_network.network.0.linear.bias[14],gradient_network.network.0.linear.bias[15],gradient_network.network.0.linear.bias[16],gradient_network.network.0.linear.bias[17],gradient_network.network.0.linear.bias[18],gradient_network.network.0.linear.bias[19],gradient_network.network.0.linear.bias[20],gradient_network.network.0.linear.bias[21],gradient_network.network.0.linear.bias[22],gradient_network.network.0.linear.bias[23],gradient_network.network.0.linear.bias[24],gradient_network.network.0.linear.bias[25],gradient_network.network.0.linear.bias[26],gradient_network.network.0.linear.bias[27],gradient_network.network.0.linear.bias[28],gradient_network.network.0.linear.bias[29],gradient_network.network.0.linear.bias[30],gradient_network.network.0.linear.bias[31],"gradient_network.network.1.weight[0,0]","gradient_network.network.1.weight[0,1]","gradient_network.network.1.weight[0,2]","gradient_network.network.1.weight[0,3]","gradient_network.network.1.weight[0,4]","gradient_network.network.1.weight[0,5]","gradient_network.network.1.weight[0,6]","gradient_network.network.1.weight[0,7]","gradient_network.network.1.weight[0,8]","gradient_network.network.1.weight[0,9]","gradient_network.network.1.weight[0,10]","gradient_network.network.1.weight[0,11]","gradient_network.network.1.weight[0,12]","gradient_network.network.1.weight[0,13]","gradient_network.network.1.weight[0,14]","gradient_network.network.1.weight[0,15]","gradient_network.network.1.weight[0,16]","gradient_network.network.1.weight[0,17]","gradient_network.network.1.weight[0,18]","gradient_network.network.1.weight[0,19]","gradient_network.network.1.weight[0,20]","gradient_network.network.1.weight[0,21]","gradient_network.network.1.weight[0,22]","gradient_network.network.1.weight[0,23]","gradient_network.network.1.weight[0,24]","gradient_network.network.1.weight[0,25]","gradient_network.network.1.weight[0,26]","gradient_network.network.1.weight[0,27]","gradient_network.network.1.weight[0,28]","gradient_network.network.1.weight[0,29]","gradient_network.network.1.weight[0,30]","gradient_network.network.1.weight[0,31]",gradient_network.network.1.bias,"step_network.network.0.linear.weight[0,0]","step_network.network.0.linear.weight[0,1]","step_network.network.0.linear.weight[1,0]","step_network.network.0.linear.weight[1,1]","step_network.network.0.linear.weight[2,0]","step_network.network.0.linear.weight[2,1]","step_network.network.0.linear.weight[3,0]","step_network.network.0.linear.weight[3,1]","step_network.network.0.linear.weight[4,0]","step_network.network.0.linear.weight[4,1]","step_network.network.0.linear.weight[5,0]","step_network.network.0.linear.weight[5,1]","step_network.network.0.linear.weight[6,0]","step_network.network.0.linear.weight[6,1]","step_network.network.0.linear.weight[7,0]","step_network.network.0.linear.weight[7,1]","step_network.network.0.linear.weight[8,0]","step_network.network.0.linear.weight[8,1]","step_network.network.0.linear.weight[9,0]","step_network.network.0.linear.weight[9,1]","step_network.network.0.linear.weight[10,0]","step_network.network.0.linear.weight[10,1]","step_network.network.0.linear.weight[11,0]","step_network.network.0.linear.weight[11,1]","step_network.network.0.linear.weight[12,0]","step_network.network.0.linear.weight[12,1]","step_network.network.0.linear.weight[13,0]","step_network.network.0.linear.weight[13,1]","step_network.network.0.linear.weight[14,0]","step_network.network.0.linear.weight[14,1]","step_network.network.0.linear.weight[15,0]","step_network.network.0.linear.weight[15,1]","step_network.network.0.linear.weight[16,0]","step_network.network.0.linear.weight[16,1]","step_network.network.0.linear.weight[17,0]","step_network.network.0.linear.weight[17,1]","step_network.network.0.linear.weight[18,0]","step_network.network.0.linear.weight[18,1]","step_network.network.0.linear.weight[19,0]","step_network.network.0.linear.weight[19,1]","step_network.network.0.linear.weight[20,0]","step_network.network.0.linear.weight[20,1]","step_network.network.0.linear.weight[21,0]","step_network.network.0.linear.weight[21,1]","step_network.network.0.linear.weight[22,0]","step_network.network.0.linear.weight[22,1]","step_network.network.0.linear.weight[23,0]","step_network.network.0.linear.weight[23,1]","step_network.network.0.linear.weight[24,0]","step_network.network.0.linear.weight[24,1]","step_network.network.0.linear.weight[25,0]","step_network.network.0.linear.weight[25,1]","step_network.network.0.linear.weight[26,0]","step_network.network.0.linear.weight[26,1]","step_network.network.0.linear.weight[27,0]","step_network.network.0.linear.weight[27,1]","step_network.network.0.linear.weight[28,0]","step_network.network.0.linear.weight[28,1]","step_network.network.0.linear.weight[29,0]","step_network.network.0.linear.weight[29,1]","step_network.network.0.linear.weight[30,0]","step_network.network.0.linear.weight[30,1]","step_network.network.0.linear.weight[31,0]","step_network.network.0.linear.weight[31,1]",step_network.network.0.linear.bias[0],step_network.network.0.linear.bias[1],step_network.network.0.linear.bias[2],step_network.network.0.linear.bias[3],step_network.network.0.linear.bias[4],step_network.network.0.linear.bias[5],step_network.network.0.linear.bias[6],step_network.network.0.linear.bias[7],step_network.network.0.linear.bias[8],step_network.network.0.linear.bias[9],step_network.network.0.linear.bias[10],step_network.network.0.linear.bias[11],step_network.network.0.linear.bias[12],step_network.network.0.linear.bias[13],step_network.network.0.linear.bias[14],step_network.network.0.linear.bias[15],step_network.network.0.linear.bias[16],step_network.network.0.linear.bias[17],step_network.network.0.linear.bias[18],step_network.network.0.linear.bias[19],step_network.network.0.linear.bias[20],step_network.network.0.linear.bias[21],step_network.network.0.linear.bias[22],step_network.network.0.linear.bias[23],step_network.network.0.linear.bias[24],step_network.network.0.linear.bias[25],step_network.network.0.linear.bias[26],step_network.network.0.linear.bias[27],step_network.network.0.linear.bias[28],step_network.network.0.linear.bias[29],step_network.network.0.linear.bias[30],step_network.network.0.linear.bias[31],"step_network.network.1.weight[0,0]","step_network.network.1.weight[0,1]","step_network.network.1.weight[0,2]","step_network.network.1.weight[0,3]","step_network.network.1.weight[0,4]","step_network.network.1.weight[0,5]","step_network.network.1.weight[0,6]","step_network.network.1.weight[0,7]","step_network.network.1.weight[0,8]","step_network.network.1.weight[0,9]","step_network.network.1.weight[0,10]","step_network.network.1.weight[0,11]","step_network.network.1.weight[0,12]","step_network.network.1.weight[0,13]","step_network.network.1.weight[0,14]","step_network.network.1.weight[0,15]","step_network.network.1.weight[0,16]","step_network.network.1.weight[0,17]","step_network.network.1.weight[0,18]","step_network.network.1.weight[0,19]","step_network.network.1.weight[0,20]","step_network.network.1.weight[0,21]","step_network.network.1.weight[0,22]","step_network.network.1.weight[0,23]","step_network.network.1.weight[0,24]","step_network.network.1.weight[0,25]","step_network.network.1.weight[0,26]","step_network.network.1.weight[0,27]","step_network.network.1.weight[0,28]","step_network.network.1.weight[0,29]","step_network.network.1.weight[0,30]","step_network.network.1.weight[0,31]",step_network.network.1.bias
0,0.8257551318297145,0.9237611964261809,0.4813988121201256,0.5188136950635008,0.0645146639050415,0.001,259,6.674174421667744e-16,35.682808321900666,35.54448483325541,0.0,0.14389418516134225,0.12715518118895072,-0.2096021230313619,-0.9464001723132253,1.338580123545465,-0.24566693181488375,-0.15835628003698313,-0.11012960825714917,-1.2609766252993473,-0.21362700803174822,-0.8685086462936499,-0.5523061299657567,-0.18520506627258745,0.6919663463363688,-0.6479390466250958,0.6628223011173427,-0.2659150713047647,0.15694798604701077,1.045371003561419,-0.776258795447701,-8.905109735181952e-10,-8.566845443536027e-10,0.049534077932033314,0.10860854191141418,-0.033276517071914084,0.02304635556836481,-0.39620091058960294,0.2732197481489855,-0.25757216515122966,-1.425050877283048,0.025418046882331822,-0.1659222620470867,0.046823510152746856,-0.15743184115342163,-1.6455732580327206e-16,1.51326172096469e-16,-0.4521226719362494,-0.39865378653634137,0.24188426425776713,0.021744292786615233,0.8504574278461001,-0.2697599478357995,-0.019669093628390703,0.166700790132771,0.7402651059092686,0.11930262762469605,0.331396776917309,0.05671640787314689,-0.10053163965162747,-0.47035649301790733,0.17825272441437334,-0.08856926405482066,0.2508567015986647,-1.1908856550726148,-1.2608604827357615,-0.7349875498600015,-0.1126419506075522,0.18723441362394097,0.16162834432433631,-0.09036917041782948,0.015524675219881165,-0.24644736004336207,-0.11515058898010426,-0.4660578488500709,-0.1421009948135701,-0.08917890164695157,-0.33095214335172657,-0.45655680564693113,-0.23979025554462297,-0.19119625074819688,-0.5520703742653273,0.037743963730828105,-0.4850368084503364,-0.001611734041807451,0.4712388991979892,-0.1759938803059721,0.4968959620072904,0.0963084592442393,-0.36832898016928917,0.47131049760919697,-0.12544441654251928,-0.15707963267948963,0.4641829047822289,-0.45341164993726446,-0.05467154784382217,-0.15672828729372634,0.20843869353737904,0.08897852271802675,0.0723343330623345,0.09617277926604659,-0.3464107295448234,-0.206319474153586,-0.5009974208935404,0.2601962779314369,0.41014602478644263,0.2309503347105197,0.11280110454514941,0.01000549974531583,-0.00329433262988865,-0.09574210570750456,0.003318443721771679,0.007501491391317425,-0.016400717219262072,-0.00699504558984612,0.025679002776372844,0.003135649920895,-0.2623991262360496,0.06696315144725185,-0.21688581067133023,-0.044115856423820286,-0.003775782695714112,0.11974806834088564,0.11952415857183532,-0.2789622617772265,0.02025927710183969,-0.2285155366975954,0.009421656807016194,0.13506593584148596,-0.016425589261448728,0.008103537406984402,-0.0151375208617731,-0.07434276976588454,-0.00401147330313031,0.003088589106539329,-0.11589154078213534,-0.06176256246098069,-0.01584850031677145,-0.0355305290979501,0.22416922868524208,-0.3220099461752215,-0.9405467378289023,0.030414197437317693,0.06261388917629467,0.015489913226128006,-0.015624860987791148,1.0150003529313527,0.014920345353479709,-0.019988930126255113,0.010160646091430914,0.02078710214493691,0.022038295824953678,0.0764461758297297,-0.27884515399994614,0.0611754534167558,-0.06770133186385811,-0.398486004392543,0.3168361860855168,0.009344258501796175,-0.01038702545832764,-8.215832814470237e-08,6.278755811827622e-08,-0.32525887593784086,-0.13239567466707738,-1.8996070572799828,1.8395466817021786,0.6693515639696376,-0.5139739125308512,0.008551178113510813,-0.039127347639281454,-0.7005345141235445,1.4080589411987023,-0.005373314629304141,0.605931157718051,5.097072709906223e-13,8.733257724774655e-14,0.21724770091623385,0.2102923526062867,-2.5062620047440793,0.12835318833536705,-0.11882177575695124,0.033513984117270273,0.7555910741170042,-1.5886623083234976,-0.22836129828242116,-0.03167790338636282,0.16565622718657472,-0.12653408342420389,-0.22381375387724406,0.2104491673549831,-1.5484258571968774,1.45278604016835,0.01352582939670411,-0.006139075278835321,-0.02994786760021755,-0.01136956906723977,0.6357217825941016,-1.0407952609104556,0.579316767310018,-0.7408539602160539,0.27192032686614126,-0.34179189721306236,0.32760168669321826,0.39755690914205616,-0.510011039890314,0.23035985259880626,-0.08408039252318222,-1.7211868880644428,0.03974349867501231,-0.07568569247417953,-1.2062660747077179,-0.37811710066571896,2.0066524756377158,-0.07693118478659508,1.847428677682625e-07,-0.18971456115910892,6.063944658968048,-3.917186246543856,-0.0977736192182098,5.14268520368665,3.3770859787279583,8.048794477735104e-14,-0.11478302011955191,8.647019034567606,0.5157660895169804,-5.680017561293975,0.787885960413294,-0.48167879858581875,0.6037974138949067,5.402445947591724,-0.02563640154223527,0.031943008642295066,-5.7885727709065495,-0.6462259012748675,-1.0718524602048942,1.1797001407950616,5.27367268805815,-2.894696355759558,1.3880981911647696,-5.046844285824393,-2.6888496504499373,-4.0948346683655,-1.0408994389936768,-0.5232973939799996,-3.267874099826656,-0.5330502171157253,6.065720837392584,5.863748560585085,5.455172939449669,-3.879796784987092,1.67333746783727,4.982060725852961,6.124749348177262,6.065720837393065,-0.015032308618264767,-5.045120412665978,0.06291307009202474,4.987722200337705,0.8312439676132151,0.9012702527427771,3.6553736353370962,-0.23755087665167096,1.682949151210753,-2.3640230896101153,-5.657914833269631,-7.111175644308052,0.060754139317669376,-3.9716578328699095,-6.065720837392519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
